SEQN,P_cluster_1,P_cluster_2,P_cluster_3,max_posterior,entropy_raw,entropy_norm
94651.0,0.0030139880009599353,0.9969860119901436,8.894861407179738e-12,0.9969860119901436,0.02050410831177685,0.018663643692384668
94664.0,8.308131349317128e-05,0.0001383937322837126,0.9997785249542217,0.9997785249542217,0.0022317415956677046,0.0020314187440715155
94677.0,1.0743507318554083e-05,0.9999868197757774,2.4367169022484034e-06,0.9999868197757774,0.00016759307179418248,0.00015254978805795267
94686.0,0.012844669355497655,0.9871473564617241,7.974182778422799e-06,0.9871473564617241,0.06879960858125099,0.06262410250722703
94696.0,1.580661638908541e-07,0.00323426743117842,0.9967655745026568,0.9967655745026568,0.02177680133283406,0.019822098803605154
94713.0,2.0828734075965356e-05,0.00315223970462281,0.9968269315612995,0.9968269315612995,0.021548317927444598,0.019614124245386385
94726.0,0.9999999989657766,1.0342219119684971e-09,3.096224610004926e-32,0.9999999989657766,2.2431912170049028e-08,2.0418406385426568e-08
94736.0,0.9999999999982521,1.7495133022268316e-12,3.423451645550463e-43,0.9999999999982521,4.9147408803008905e-11,4.473589937956384e-11
94766.0,5.0830983508749546e-08,0.0016945492755763927,0.9983053998934408,0.9983053998934408,0.012505815116350107,0.011383283479844733
94773.0,0.0007644308053245325,0.9992181046704705,1.7464524204077072e-05,0.9992181046704705,0.006458764565214028,0.005879020862805238
94775.0,3.1366890932820985e-05,0.9883061299203956,0.011662503188672728,0.9883061299203956,0.06386468767106307,0.05813214391447296
